ID,URL,NomFichier
3962,https://www.vinatis.com/96711-fine_default/meursault-1er-cru-genevrieres-2022-bouchard-pere-et-fils.png,03962.png
3963,https://www.vinatis.com/96778-fine_default/sainte-epine-2022-delas.png,03963.png
3964,https://www.vinatis.com/96799-fine_default/carminat-2023-romain-duvernay.png,03964.png
3965,https://www.vinatis.com/96908-fine_default/la-salvacion-godello-2023-bodega-y-vinedos-cesar-marquez.png,03965.png
3966,https://www.vinatis.com/96917-fine_default/saint-joseph-parady-2022-domaine-bernard-gripa.png,03966.png
3967,https://www.vinatis.com/97698-fine_default/cremant-de-bourgogne-rose-maison-patriarche.png,03967.png
3968,https://www.vinatis.com/96991-fine_default/rouge-et-or-2023-chateau-minuty.png,03968.png
3969,https://www.vinatis.com/97259-fine_default/grand-malbec-high-altitude-vineyards-2021-terrazas-de-los-andes.png,03969.png
3970,https://www.vinatis.com/97098-fine_default/clos-cibonne-cuvee-des-vignettes-2023-cru-classe.png,03970.png
3971,https://www.vinatis.com/97122-fine_default/clos-saint-denis-grand-cru-2017-domaine-gagey-louis-jadot.png,03971.png
3972,https://www.vinatis.com/97695-fine_default/chateau-de-reignac-bordeaux-superieur-2021.png,03972.png
3973,https://www.vinatis.com/97186-fine_default/vacqueyras-2023-reserve-saint-dominique.png,03973.png
3974,https://www.vinatis.com/98147-fine_default/sublinae-2022-maison-anthony-paret.png,03974.png
3975,https://www.vinatis.com/97227-fine_default/la-cinso-2023-anne-gros-et-jean-paul-tollot.png,03975.png
3976,https://www.vinatis.com/97247-fine_default/solus-2023-chateau-de-caraguilhes.png,03976.png
3977,https://www.vinatis.com/97303-fine_default/corton-grand-cru-le-rognet-2022-arnoux-pere-et-fils.png,03977.png
3978,https://www.vinatis.com/97307-fine_default/pinot-noir-2018-resonance-vineyard.png,03978.png
3979,https://www.vinatis.com/97603-fine_default/petite-france-2022-cuvee-parcellaire-peter-sichel.png,03979.png
3980,https://www.vinatis.com/97458-fine_default/cotes-du-jura-blanc-tradition-2022-domaine-frederic-lambert.png,03980.png
3981,https://www.vinatis.com/97472-fine_default/macan-clasico-2021-benjamin-de-rothschild-vega-sicilia.png,03981.png
3982,https://www.vinatis.com/97474-fine_default/macan-2020-benjamin-de-rothschild-vega-sicilia.png,03982.png
3983,https://www.vinatis.com/97506-fine_default/gevrey-chambertin-ma-cuvee-2022-arnaud-mortet.png,03983.png
3984,https://www.vinatis.com/97548-fine_default/probus-2021-clos-triguedina-jean-luc-baldes.png,03984.png
3985,https://www.vinatis.com/99166-fine_default/palacio-del-burgo-reserva-2020-bodegas-burgo-viejo.png,03985.png
3986,https://www.vinatis.com/66768-fine_default/crozes-hermitage-les-varonniers-2021-m-chapoutier.png,03986.png
3987,https://www.vinatis.com/91336-fine_default/mapu-cabernet-sauvignon-2023-baron-philippe-de-rothschild.png,03987.png
3988,https://www.vinatis.com/95708-fine_default/pinot-noir-reserve-cuve-7-2020-domaine-trimbach.png,03988.png
3989,https://www.vinatis.com/44572-fine_default/barolo-rocche-dell-annunziata-2014-roberto-voerzio.png,03989.png
3990,https://www.vinatis.com/88996-fine_default/volnay-1er-cru-clos-des-chenes-2018-jean-michel-gaunoux-fils.png,03990.png
3991,https://www.vinatis.com/96495-fine_default/saint-joseph-les-coteaux-2023-domaine-durand-eric-joel.png,03991.png
3992,https://www.vinatis.com/101290-fine_default/rully-rouge-2023-domaine-champion-thierry.png,03992.png
3993,https://www.vinatis.com/101293-fine_default/marsannay-rouge-cuvee-saint-urbain-2020-jean-fournier.png,03993.png
3994,https://www.vinatis.com/101294-fine_default/puligny-montrachet-1er-cru-la-garenne-blanc-2023-domaine-bouton.png,03994.png
3995,https://www.vinatis.com/101288-fine_default/diplomate-d-empire-blanc-2022-domaine-abbatucci.png,03995.png
3996,https://www.vinatis.com/92266-fine_default/cote-rotie-eminence-2023-remi-niero.png,03996.png
3997,https://www.vinatis.com/88295-fine_default/saint-joseph-vignes-de-l-hospice-2021-e-guigal.png,03997.png
3998,https://www.vinatis.com/91280-fine_default/combarels-blanc-2023-cassagne-et-vitailles.png,03998.png
3999,https://www.vinatis.com/91589-fine_default/pouilly-fume-leon-2023-domaine-jonathan-didier-pabiot.png,03999.png
4000,https://www.vinatis.com/81252-fine_default/mondeuse-les-taillis-2022-domaine-saint-germain.png,04000.png
4001,https://www.vinatis.com/97697-fine_default/domaine-melody-rouge-2023.png,04001.png
4002,https://www.vinatis.com/97128-fine_default/la-grande-cuvee-rose-2023-chateau-de-berne.png,04002.png
4003,https://www.vinatis.com/99627-fine_default/sainte-catherine-rose-2019-domaine-la-suffrene.png,04003.png
4004,https://www.vinatis.com/94615-fine_default/petit-figeac-2021-second-vin-de-chateau-figeac.png,04004.png
4005,https://www.vinatis.com/85720-fine_default/cote-rotie-la-germine-2022-benjamin-et-david-duclaux.png,04005.png
4006,https://www.vinatis.com/98824-fine_default/terrasse-du-diable-2022-les-pallieres-famille-brunier.png,04006.png
4007,https://www.vinatis.com/97975-fine_default/syrah-2024-les-jamelles.png,04007.png
4008,https://www.vinatis.com/img/p/ghost-fine_default.jpg,04008.png
4009,https://www.vinatis.com/100168-fine_default/carillon-de-rouget-2019-second-vin-du-chateau-rouget.png,04009.png
4010,https://www.vinatis.com/img/p/ghost-fine_default.jpg,04010.png
4011,https://www.vinatis.com/img/p/ghost-fine_default.jpg,04011.png
4012,https://www.vinatis.com/96705-fine_default/primitivo-wrap-organic-2024-uccellini.png,04012.png
4013,https://www.vinatis.com/84038-fine_default/santenay-2017-maison-patriarche.png,04013.png
4014,https://www.vinatis.com/94197-fine_default/rioja-crianza-2020-bodegas-burgo-viejo.png,04014.png
4015,https://www.vinatis.com/84236-fine_default/reserve-mouton-cadet-pessac-leognan-2021-baron-philippe-de-rothschild.png,04015.png
4016,https://www.vinatis.com/87877-fine_default/cote-mas-blanc-2023-domaines-paul-mas.png,04016.png
4017,https://www.vinatis.com/95554-fine_default/vire-clesse-tradition-2023-domaine-des-deux-roches.png,04017.png
4018,https://www.vinatis.com/86309-fine_default/saint-bris-2022-jean-marc-brocard.png,04018.png
4019,https://www.vinatis.com/91029-fine_default/l-artisan-le-pinot-noir-2023-domaines-paul-mas.png,04019.png
4020,https://www.vinatis.com/93439-fine_default/la-champine-syrah-2023-jean-michel-gerin.png,04020.png
4021,https://www.vinatis.com/87754-fine_default/moulin-a-vent-vieilles-vignes-2022-domaine-des-chers.png,04021.png
4022,https://www.vinatis.com/93888-fine_default/morgon-2022-chateau-des-jacques.png,04022.png
4023,https://www.vinatis.com/99153-fine_default/rose-2024-domaine-tempier.png,04023.png
4024,https://www.vinatis.com/87898-fine_default/monthelie-2020-bouchard-pere-et-fils.png,04024.png
4025,https://www.vinatis.com/89138-fine_default/rose-2023-clos-canarelli.png,04025.png
4026,https://www.vinatis.com/81497-fine_default/chateau-brane-cantenac-2017-2nd-cru-classe.png,04026.png
4027,https://www.vinatis.com/64473-fine_default/chateau-haut-brion-2019-1er-cru-classe.png,04027.png
4028,https://www.vinatis.com/84197-fine_default/pinot-gris-bollenberg-moelleux-2019-domaine-valentin-zusslin.png,04028.png
4029,https://www.vinatis.com/98035-fine_default/niellucciu-rouge-2023-domaine-terra-vecchia.png,04029.png
4030,https://www.vinatis.com/90058-fine_default/cerasuolo-di-vittoria-classico-2021-cos.png,04030.png
4031,https://www.vinatis.com/80865-fine_default/piedlong-2021-domaine-du-vieux-telegraphe.png,04031.png
4032,https://www.vinatis.com/88910-fine_default/morgon-dynamite-2022-les-bertrand.png,04032.png
4033,https://www.vinatis.com/80844-fine_default/vouvray-demi-sec-le-haut-lieu-2022-domaine-huet.png,04033.png
4034,https://www.vinatis.com/71615-fine_default/chateau-pape-clement-2014-cru-classe-de-graves.png,04034.png
4035,https://www.vinatis.com/94251-fine_default/chateau-balestard-la-tonnelle-2014.png,04035.png
4036,https://www.vinatis.com/94005-fine_default/cote-de-brouilly-les-sept-vignes-2023-chateau-thivin.png,04036.png
4037,https://www.vinatis.com/85102-fine_default/peggy-s-hill-riesling-2023-henschke.png,04037.png
4038,https://www.vinatis.com/94113-fine_default/montlouis-sur-loire-clef-de-sol-blanc-2023-domaine-la-grange-tiphaine.png,04038.png
4039,https://www.vinatis.com/93376-fine_default/chateau-ferriere-2020-3eme-cru-classe.png,04039.png
4040,https://www.vinatis.com/97274-fine_default/la-vr-2023-vermentino-roussanne-anne-gros-et-jean-paul-tollot.png,04040.png
4041,https://www.vinatis.com/89924-fine_default/gevrey-chambertin-clos-village-2022-domaine-philippe-livera.png,04041.png
4042,https://www.vinatis.com/60842-fine_default/cuvee-de-mon-aieul-2022-pierre-usseglio-fils.png,04042.png
4043,https://www.vinatis.com/87523-fine_default/poggio-argentato-2023-fattoria-le-pupille.png,04043.png
4044,https://www.vinatis.com/83802-fine_default/chateau-la-tour-carnet-2020-4eme-cru-classe.png,04044.png
4045,https://www.vinatis.com/97696-fine_default/gamine-2023-pierre-jean-villa.png,04045.png
4046,https://www.vinatis.com/75768-fine_default/the-contours-riesling-museum-release-2016-pewsey-vale.png,04046.png
4047,https://www.vinatis.com/93179-fine_default/french-malbec-2022-domaine-triguedina-jean-luc-baldes.png,04047.png
4048,https://www.vinatis.com/88373-fine_default/le-vieux-clocher-2020-maison-arnoux-fils.png,04048.png
4049,https://www.vinatis.com/91395-fine_default/chinon-rouge-les-picasses-2020-chateau-de-coulaine.png,04049.png
4050,https://www.vinatis.com/63407-fine_default/l-autan-minervois-bio-2020-chateau-maris.png,04050.png
4051,https://www.vinatis.com/89525-fine_default/mala-coste-2021-la-dourbie.png,04051.png
4052,https://www.vinatis.com/89941-fine_default/valencay-rouge-signature-2023-domaine-jean-francois-roy.png,04052.png
4053,https://www.vinatis.com/85341-fine_default/gevrey-chambertin-2022-chateau-de-marsannay.png,04053.png
4054,https://www.vinatis.com/92156-fine_default/moulin-des-dames-2022-chateau-tour-des-gendres.png,04054.png
4055,https://www.vinatis.com/47327-fine_default/chateau-angelus-2015-1er-grand-cru-classe-a.png,04055.png
4056,https://www.vinatis.com/98590-fine_default/touraine-amboise-rouge-mont-luma-2020-bonnigal-bodet.png,04056.png
4057,https://www.vinatis.com/94984-fine_default/rasteau-les-valats-2023-alain-jaume.png,04057.png
4058,https://www.vinatis.com/90806-fine_default/chateau-romassan-rouge-2019-domaines-ott.png,04058.png
4059,https://www.vinatis.com/98879-fine_default/clos-du-marquis-2000.png,04059.png
4060,https://www.vinatis.com/88426-fine_default/chateau-talbot-2017-4eme-cru-classe.png,04060.png
4061,https://www.vinatis.com/98034-fine_default/sunset-rose-domaine-terra-vecchia.png,04061.png
4062,https://www.vinatis.com/88398-fine_default/garrus-2022-chateau-d-esclans.png,04062.png
4063,https://www.vinatis.com/92991-fine_default/chateau-de-fieuzal-2015-cru-classe-de-graves.png,04063.png
4064,https://www.vinatis.com/96925-fine_default/estate-cuvee-2021-l-aventure.png,04064.png
4065,https://www.vinatis.com/93377-fine_default/morei-2023-foradori.png,04065.png
4066,https://www.vinatis.com/51868-fine_default/chateau-d-yquem-2007-1er-cru-classe-superieur.png,04066.png
4067,https://www.vinatis.com/92394-fine_default/chateau-haut-brion-2020-1er-cru-classe.png,04067.png
4068,https://www.vinatis.com/97649-fine_default/sancerre-pinot-noir-2023-vincent-pinard.png,04068.png
4069,https://www.vinatis.com/94828-fine_default/vintage-blanc-2023-mas-amiel.png,04069.png
4070,https://www.vinatis.com/71011-fine_default/la-muse-2008-verite.png,04070.png
4071,https://www.vinatis.com/85336-fine_default/bourgogne-du-chateau-2022-chateau-de-marsannay.png,04071.png
4072,https://www.vinatis.com/87247-fine_default/riesling-grand-cru-kaefferkopf-2021-domaine-meyer-fonne.png,04072.png
4073,https://www.vinatis.com/97068-fine_default/gally-assemblage-2022-domaine-jean-rene-germanier.png,04073.png
4074,https://www.vinatis.com/82742-fine_default/en-passant-2022-domaine-gayda.png,04074.png
4075,https://www.vinatis.com/99128-fine_default/rose-amphore-2024-terre-des-dames.png,04075.png
4076,https://www.vinatis.com/90938-fine_default/equis-2022-domaine-des-lises.png,04076.png
4077,https://www.vinatis.com/91966-fine_default/la-bergerie-des-centenaires-rouge-2022-clos-des-centenaires.png,04077.png
4078,https://www.vinatis.com/93900-fine_default/chianti-classico-bramosia-2022-donna-laura.png,04078.png
4079,https://www.vinatis.com/87273-fine_default/valpolicella-classico-2023-speri.png,04079.png
4080,https://www.vinatis.com/89646-fine_default/very-limoux-blanc-2023-anne-de-joyeuse.png,04080.png
4081,https://www.vinatis.com/98299-fine_default/la-clape-rouge-2022-chateau-d-angles.png,04081.png
4082,https://www.vinatis.com/91613-fine_default/up-blanc-2023-ultimate-provence.png,04082.png
4083,https://www.vinatis.com/80948-fine_default/noctambule-2022-caraguilhes.png,04083.png
4084,https://www.vinatis.com/93021-fine_default/marsanne-2023-louis-cheze.png,04084.png
4085,https://www.vinatis.com/87071-fine_default/saumur-champigny-les-memoires-2022-domaine-roches-neuves-thierry-germain.png,04085.png
4086,https://www.vinatis.com/93558-fine_default/chateau-independance-2018.png,04086.png
4087,https://www.vinatis.com/83735-fine_default/chateau-guiraud-2010-1er-cru-classe.png,04087.png
4088,https://www.vinatis.com/84746-fine_default/vat-1-semillon-2017-tyrrell-s-wines.png,04088.png
4089,https://www.vinatis.com/91930-fine_default/riesling-grand-cru-kastelberg-schiste-2023-domaine-julien-schaal.png,04089.png
4090,https://www.vinatis.com/94452-fine_default/langhe-nebbiolo-2023-carlo-revello-figli.png,04090.png
4091,https://www.vinatis.com/88801-fine_default/saint-joseph-les-pierres-seches-2022-yves-cuilleron.png,04091.png
4092,https://www.vinatis.com/88361-fine_default/sauvignon-blanc-2023-shaw-smith.png,04092.png
4093,https://www.vinatis.com/91301-fine_default/les-premieres-2020-domaine-bardi-d-alquier.png,04093.png
4094,https://www.vinatis.com/93202-fine_default/koonunga-hill-shiraz-cabernet-2020-penfolds.png,04094.png
4095,https://www.vinatis.com/97745-fine_default/pigeoulet-2023-famile-brunier.png,04095.png
4096,https://www.vinatis.com/85475-fine_default/las-suertes-2021-suertes-del-marques.png,04096.png
4097,https://www.vinatis.com/88806-fine_default/marsanne-2023-les-vignes-da-cote-yves-cuilleron.png,04097.png
4098,https://www.vinatis.com/92052-fine_default/koonunga-hill-chardonnay-2023-penfolds.png,04098.png
4099,https://www.vinatis.com/89896-fine_default/cedre-heritage-2021-chateau-du-cedre.png,04099.png
4100,https://www.vinatis.com/90491-fine_default/vintner-s-reserve-chardonnay-2021-kendall-jackson.png,04100.png
4101,https://www.vinatis.com/82119-fine_default/cochon-de-dieu-2022-domaine-mas-del-perie.png,04101.png
4102,https://www.vinatis.com/89381-fine_default/petit-clos-2022-clos-canarelli.png,04102.png
4103,https://www.vinatis.com/69918-fine_default/chateau-cos-labory-2017-5eme-cru-classe.png,04103.png
4104,https://www.vinatis.com/80927-fine_default/muscadet-sevre-et-maine-cru-goulaine-2018-chateau-guipiere.png,04104.png
4105,https://www.vinatis.com/87341-fine_default/santenay-1er-cru-blanc-beauregard-2022-chateau-de-la-charriere-yves-girardin.png,04105.png
4106,https://www.vinatis.com/88802-fine_default/la-petite-cote-2023-yves-cuilleron.png,04106.png
4107,https://www.vinatis.com/89787-fine_default/collioure-l-oriental-2022-domaine-de-la-rectorie.png,04107.png
4108,https://www.vinatis.com/91758-fine_default/rose-d-anjou-les-jardins-de-la-reine-2023-barton-guestier.png,04108.png
4109,https://www.vinatis.com/97656-fine_default/maranges-1er-cru-la-fuissiere-2023-domaine-bertrand-bachelet.png,04109.png
4110,https://www.vinatis.com/89805-fine_default/woodcutter-s-shiraz-2021-torbreck.png,04110.png
4111,https://www.vinatis.com/93076-fine_default/chateau-fombrauge-2019.png,04111.png
4112,https://www.vinatis.com/91631-fine_default/riesling-grand-cru-rangen-volcanique-2023-domaine-julien-schaal.png,04112.png
4113,https://www.vinatis.com/87324-fine_default/chambolle-musigny-1er-cru-les-noirots-2014-louis-jadot.png,04113.png
4114,https://www.vinatis.com/78355-fine_default/coteaux-bourguignons-2022-natura-mater-collin-bourisset.png,04114.png
4115,https://www.vinatis.com/79326-fine_default/chateau-tour-de-marbuzet-2018.png,04115.png
4116,https://www.vinatis.com/90477-fine_default/cap-nord-2022-domaine-laurent-combier.png,04116.png
4117,https://www.vinatis.com/87418-fine_default/blanc-et-or-2023-chateau-minuty.png,04117.png
4118,https://www.vinatis.com/93261-fine_default/chinon-blanc-2023-bernard-baudry.png,04118.png
4119,https://www.vinatis.com/78053-fine_default/santenay-1er-cru-blanc-beauregard-2020-domaine-roux-pere-et-fils.png,04119.png
4120,https://www.vinatis.com/54025-fine_default/chateau-malescot-saint-exupery-2018-3eme-cru-classe.png,04120.png
4121,https://www.vinatis.com/82139-fine_default/les-rosiers-2021-domaine-de-belliviere.png,04121.png
4122,https://www.vinatis.com/80365-fine_default/chateau-clauzet-2015.png,04122.png
4123,https://www.vinatis.com/85096-fine_default/the-factor-shiraz-2020-torbreck.png,04123.png
4124,https://www.vinatis.com/85836-fine_default/coulee-de-serrant-2022-vignobles-de-la-coulee-de-serrant.png,04124.png
4125,https://www.vinatis.com/86249-fine_default/chateau-jean-faure-2020-grand-cru-classe.png,04125.png
4126,https://www.vinatis.com/87364-fine_default/le-clos-peyrassol-rose-2023.png,04126.png
4127,https://www.vinatis.com/88728-fine_default/block-3-pinot-noir-2022-felton-road.png,04127.png
